country_lc,country_en,country_code,postal_code,region1_lc,region1_en,region2_lc,region2_en,region3_lc,region3_en,region4_lc,region4_en,timezone,utc,latitude,longitude
Uganda,Uganda,UG,,,Arua,,Ayivu,,Manibe,,Lufe,Africa/Kampala,UTC +3.0 ,3.06445891350174,30.9768688629663
Uganda,Uganda,UG,,,Arua,,Ayivu,,Manibe,,Odravu,Africa/Kampala,UTC +3.0 ,3.09549732533303,30.9365603701256
Uganda,Uganda,UG,,,Arua,,Ayivu,,Manibe,,Ombaci,Africa/Kampala,UTC +3.0 ,3.05110636626163,30.9500098935475
Uganda,Uganda,UG,,,Arua,,Ayivu,,Manibe,,Ombokoro,Africa/Kampala,UTC +3.0 ,3.06649923120927,30.9414724668465
Uganda,Uganda,UG,,,Arua,,Ayivu,,Manibe,,Oreku,Africa/Kampala,UTC +3.0 ,3.07574664438223,30.9130882538073
Uganda,Uganda,UG,,,Arua,,Ayivu,,Manibe,,Robu,Africa/Kampala,UTC +3.0 ,3.08655001481648,30.9236242822483
Uganda,Uganda,UG,,,Arua,,Ayivu,,Oluko,,Ambeko,Africa/Kampala,UTC +3.0 ,2.99957951834135,30.9527778434854
Uganda,Uganda,UG,,,Arua,,Ayivu,,Oluko,,Anipi,Africa/Kampala,UTC +3.0 ,3.02910373279176,31.0797355242887
Uganda,Uganda,UG,,,Arua,,Ayivu,,Oluko,,Bunyu,Africa/Kampala,UTC +3.0 ,3.00521510030783,30.9367951305492
Uganda,Uganda,UG,,,Arua,,Ayivu,,Oluko,,Nyio,Africa/Kampala,UTC +3.0 ,2.98842275319285,30.9360094541209
Uganda,Uganda,UG,,,Arua,,Ayivu,,Oluko,,Ombokoro,Africa/Kampala,UTC +3.0 ,3.02230054889072,30.953779005754
Uganda,Uganda,UG,,,Arua,,Ayivu,,Oluko,,Onzivu,Africa/Kampala,UTC +3.0 ,2.99195853808504,30.919054516998
Uganda,Uganda,UG,,,Arua,,Ayivu,,Oluko,,Turu,Africa/Kampala,UTC +3.0 ,3.00781487116157,30.9824817251636
Uganda,Uganda,UG,,,Arua,,Ayivu,,Oluko,,Wandi,Africa/Kampala,UTC +3.0 ,2.99753175947086,30.9669761128402
Uganda,Uganda,UG,,,Arua,,Ayivu,,Oluko,,Yabiavoko,Africa/Kampala,UTC +3.0 ,3.02029062330107,31.0272368525265
Uganda,Uganda,UG,,,Arua,,Ayivu,,Pajulu,,Adalafu,Africa/Kampala,UTC +3.0 ,3.04319769745278,30.8870878708624
Uganda,Uganda,UG,,,Arua,,Ayivu,,Pajulu,,Alivu,Africa/Kampala,UTC +3.0 ,3.02792467029477,30.8894616617602
Uganda,Uganda,UG,,,Arua,,Ayivu,,Pajulu,,Driwala,Africa/Kampala,UTC +3.0 ,2.98662235340314,30.9027828261012
Uganda,Uganda,UG,,,Arua,,Ayivu,,Pajulu,,Etori,Africa/Kampala,UTC +3.0 ,2.98551306288457,30.8452440847004
Uganda,Uganda,UG,,,Arua,,Ayivu,,Pajulu,,Komite,Africa/Kampala,UTC +3.0 ,3.01403439568964,30.8884529218019
Uganda,Uganda,UG,,,Arua,,Ayivu,,Pajulu,,Nyaracu,Africa/Kampala,UTC +3.0 ,2.98697729063722,30.8736981082073
Uganda,Uganda,UG,,,Arua,,Ayivu,,Pajulu,,Pokea,Africa/Kampala,UTC +3.0 ,2.99574125049251,30.8902248306585
Uganda,Uganda,UG,,,Arua,,Ayivu,,Pajulu,,Urugbo,Africa/Kampala,UTC +3.0 ,3.00568841988313,30.8637646288487
Uganda,Uganda,UG,,,Arua,,Ayivu,,Pajulu,,Yivu,Africa/Kampala,UTC +3.0 ,3.0300725237319,30.8587842681838
Uganda,Uganda,UG,,,Arua,,Koboko,,Koboko Tc,,Appa,Africa/Kampala,UTC +3.0 ,3.40917676310662,30.9557173676082
Uganda,Uganda,UG,,,Arua,,Koboko,,Koboko Tc,,Malenga,Africa/Kampala,UTC +3.0 ,3.42393921255796,30.9651901577626
Uganda,Uganda,UG,,,Arua,,Koboko,,Koboko Tc,,Mengo,Africa/Kampala,UTC +3.0 ,3.40836654589614,30.9649961776802
Uganda,Uganda,UG,,,Arua,,Koboko,,Koboko Tc,,Teremunga,Africa/Kampala,UTC +3.0 ,3.42560327767615,30.9543132647638
Uganda,Uganda,UG,,,Arua,,Koboko,,Kuluba,,Ayipe,Africa/Kampala,UTC +3.0 ,3.61915978304804,30.957327271621
Uganda,Uganda,UG,,,Arua,,Koboko,,Kuluba,,Kuluba,Africa/Kampala,UTC +3.0 ,3.52634649678839,30.9428318638361
Uganda,Uganda,UG,,,Arua,,Koboko,,Kuluba,,Monodu,Africa/Kampala,UTC +3.0 ,3.49914523837338,30.9631311757111
Uganda,Uganda,UG,,,Arua,,Koboko,,Kuluba,,Monodu,Africa/Kampala,UTC +3.0 ,3.54650052962216,30.9614785490659
Uganda,Uganda,UG,,,Arua,,Koboko,,Kuluba,,Nyoke,Africa/Kampala,UTC +3.0 ,3.50754880324192,30.8845511620396
Uganda,Uganda,UG,,,Arua,,Koboko,,Kuluba,,Oraba,Africa/Kampala,UTC +3.0 ,3.55572248697768,30.9045672408158
Uganda,Uganda,UG,,,Arua,,Koboko,,Kuluba,,Pamodo,Africa/Kampala,UTC +3.0 ,3.60422194039144,31.0033805931862
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Ajipala,Africa/Kampala,UTC +3.0 ,3.39367997931752,31.0722745459608
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Aliribu,Africa/Kampala,UTC +3.0 ,3.37554256005547,31.0483647406211
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Gborokolongo,Africa/Kampala,UTC +3.0 ,3.44008548247971,31.057575357497
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Lobule,Africa/Kampala,UTC +3.0 ,3.3991441181667,31.0499680356156
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Lurujo,Africa/Kampala,UTC +3.0 ,3.36993342653875,31.0166781212514
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Metino,Africa/Kampala,UTC +3.0 ,3.44386151733389,31.0011322189276
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Nyai,Africa/Kampala,UTC +3.0 ,3.45090186722728,31.019124471295
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Nyori-Cheku,Africa/Kampala,UTC +3.0 ,3.45799837919934,31.049648992387
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Ombachi,Africa/Kampala,UTC +3.0 ,3.35086167970926,31.0444832691457
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Padrombo,Africa/Kampala,UTC +3.0 ,3.41089499569106,30.9964711983435
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Ponyura,Africa/Kampala,UTC +3.0 ,3.39780376817995,31.0149106788458
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Tukaliri,Africa/Kampala,UTC +3.0 ,3.41629260187329,31.0337175090006
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Unyokunga,Africa/Kampala,UTC +3.0 ,3.42694693671005,31.0782318343201
Uganda,Uganda,UG,,,Arua,,Koboko,,Lobule,,Yatua,Africa/Kampala,UTC +3.0 ,3.34975005531331,31.011083382655
Uganda,Uganda,UG,,,Arua,,Koboko,,Ludara,,Bamure,Africa/Kampala,UTC +3.0 ,3.49302025632624,31.0786750857051
Uganda,Uganda,UG,,,Arua,,Koboko,,Ludara,,Chakulya,Africa/Kampala,UTC +3.0 ,3.6466571673186,31.0638871940845
Uganda,Uganda,UG,,,Arua,,Koboko,,Ludara,,Gurepi,Africa/Kampala,UTC +3.0 ,3.48280799224058,31.0450942267375
Uganda,Uganda,UG,,,Arua,,Koboko,,Ludara,,Longira,Africa/Kampala,UTC +3.0 ,3.50293389319266,31.0062361160358
Uganda,Uganda,UG,,,Arua,,Koboko,,Ludara,,Ludara,Africa/Kampala,UTC +3.0 ,3.54076617057205,31.0448162614039
Uganda,Uganda,UG,,,Arua,,Koboko,,Ludara,,Podo,Africa/Kampala,UTC +3.0 ,3.53076192806606,30.9968489991314
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Alla,Africa/Kampala,UTC +3.0 ,3.35857547024217,30.9795431134537
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Asunga,Africa/Kampala,UTC +3.0 ,3.45260024846494,30.9938238228033
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Aunga,Africa/Kampala,UTC +3.0 ,3.3481368375342,30.9629579508371
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Degiba,Africa/Kampala,UTC +3.0 ,3.44316351609574,30.9483213604078
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Dricile,Africa/Kampala,UTC +3.0 ,3.47312770100696,30.9845334342266
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Ginyako,Africa/Kampala,UTC +3.0 ,3.3873835076083,30.9803603842977
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Godia,Africa/Kampala,UTC +3.0 ,3.40471025594989,30.9383809087486
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Kingaba,Africa/Kampala,UTC +3.0 ,3.48566106267727,30.9562244462864
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Leiko,Africa/Kampala,UTC +3.0 ,3.37226156727957,30.9340923829468
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Lurunu,Africa/Kampala,UTC +3.0 ,3.4632750325162,30.9511137378455
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Midia,Africa/Kampala,UTC +3.0 ,3.43455562498084,30.9719793593321
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Nyangazia,Africa/Kampala,UTC +3.0 ,3.35493902185756,30.9470023270073
Uganda,Uganda,UG,,,Arua,,Koboko,,Midia,,Nyangilia,Africa/Kampala,UTC +3.0 ,3.3890311466207,30.9548829809678
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Offaka,,Adraa,Africa/Kampala,UTC +3.0 ,2.62266653506168,31.0579619088323
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Offaka,,Elibu,Africa/Kampala,UTC +3.0 ,2.63552794354174,31.0136140926006
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Offaka,,Ochebu,Africa/Kampala,UTC +3.0 ,2.68414565816512,31.0112601997672
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Offaka,,Ombachi,Africa/Kampala,UTC +3.0 ,2.58110168186676,31.0555116145947
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Offaka,,Omua,Africa/Kampala,UTC +3.0 ,2.58617974694882,31.1467140014633
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Offaka,,Oribu,Africa/Kampala,UTC +3.0 ,2.72029009647764,31.0420984339537
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Ogoko,,Ayavu,Africa/Kampala,UTC +3.0 ,2.89722552356919,31.2061001947518
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Ogoko,,Enyio,Africa/Kampala,UTC +3.0 ,2.84487463950275,31.1507317478415
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Ogoko,,Olali,Africa/Kampala,UTC +3.0 ,2.8947075727233,31.3155281714231
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Ogoko,,Pamvara,Africa/Kampala,UTC +3.0 ,2.94712246298383,31.3394447112313
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Ogoko,,Panduku,Africa/Kampala,UTC +3.0 ,2.81911791420949,31.3164916482785
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Ogoko,,Parabok,Africa/Kampala,UTC +3.0 ,2.78776153939605,31.3400509438762
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Okollo,,Ajibu,Africa/Kampala,UTC +3.0 ,2.73504834098571,31.1205357377813
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Okollo,,Baito,Africa/Kampala,UTC +3.0 ,2.70585057368455,31.258787371719
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Okollo,,Okollo,Africa/Kampala,UTC +3.0 ,2.65296881072763,31.152564560298
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Okollo,,Onyomu,Africa/Kampala,UTC +3.0 ,2.76023145365122,31.2146461336772
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rhino Camp,,Anipi,Africa/Kampala,UTC +3.0 ,3.00308900366845,31.3210208222558
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rhino Camp,,Awuvu,Africa/Kampala,UTC +3.0 ,2.95398977446006,31.3828098679443
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rhino Camp,,Bandili,Africa/Kampala,UTC +3.0 ,3.02511156809046,31.2743775200023
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rhino Camp,,Eramva,Africa/Kampala,UTC +3.0 ,2.98147132227177,31.3862025667172
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rhino Camp,,Gbulukuatuni,Africa/Kampala,UTC +3.0 ,3.00202872292087,31.2043255904427
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rhino Camp,,Manago,Africa/Kampala,UTC +3.0 ,3.05685842828844,31.2265313113745
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rigbo,,Aliba,Africa/Kampala,UTC +3.0 ,3.06825674312121,31.4367839012844
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rigbo,,Ewanga,Africa/Kampala,UTC +3.0 ,3.14622806532298,31.4891711166957
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rigbo,,Kwili,Africa/Kampala,UTC +3.0 ,3.11069768589852,31.4480344318331
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rigbo,,Luba,Africa/Kampala,UTC +3.0 ,3.01808575562729,31.3913036123285
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rigbo,,Ocea,Africa/Kampala,UTC +3.0 ,3.05386718648366,31.3247259204762
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rigbo,,Odoi,Africa/Kampala,UTC +3.0 ,3.07089334366566,31.382223666907
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rigbo,,Odubu,Africa/Kampala,UTC +3.0 ,3.13119209794362,31.377028532653
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Rigbo,,Roga,Africa/Kampala,UTC +3.0 ,3.1683544332951,31.4509133281846
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Uleppi,,Arara,Africa/Kampala,UTC +3.0 ,2.81061897051914,31.0889436562227
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Uleppi,,Katiyi,Africa/Kampala,UTC +3.0 ,2.76978083107144,31.0931885435668
Uganda,Uganda,UG,,,Arua,,Madi-Okollo,,Uleppi,,Laura,Africa/Kampala,UTC +3.0 ,2.78642295834657,31.0305800324147
Uganda,Uganda,UG,,,Arua,,Maracha,,Kijomoro,,Alivu,Africa/Kampala,UTC +3.0 ,3.14697783771303,30.9343486551487
Uganda,Uganda,UG,,,Arua,,Maracha,,Kijomoro,,Ambidro,Africa/Kampala,UTC +3.0 ,3.18142851738916,30.949569578845
Uganda,Uganda,UG,,,Arua,,Maracha,,Kijomoro,,Dranzipi,Africa/Kampala,UTC +3.0 ,3.16146617062358,30.9179692592145
Uganda,Uganda,UG,,,Arua,,Maracha,,Kijomoro,,Lamila,Africa/Kampala,UTC +3.0 ,3.18030697672901,30.9001898491413
Uganda,Uganda,UG,,,Arua,,Maracha,,Kijomoro,,Oluvu,Africa/Kampala,UTC +3.0 ,3.15247665813031,30.8780289714761
Uganda,Uganda,UG,,,Arua,,Maracha,,Kijomoro,,Robu,Africa/Kampala,UTC +3.0 ,3.14058485346933,30.9018567393064
Uganda,Uganda,UG,,,Arua,,Maracha,,Nyadri,,Baria,Africa/Kampala,UTC +3.0 ,3.23560960094016,30.9594924603176
Uganda,Uganda,UG,,,Arua,,Maracha,,Nyadri,,Bura,Africa/Kampala,UTC +3.0 ,3.2742757964694,30.9532109953191
Uganda,Uganda,UG,,,Arua,,Maracha,,Nyadri,,Pabura,Africa/Kampala,UTC +3.0 ,3.24649942508829,30.9364252299102
Uganda,Uganda,UG,,,Arua,,Maracha,,Nyadri,,Robu,Africa/Kampala,UTC +3.0 ,3.20959082302391,30.9381230548193
Uganda,Uganda,UG,,,Arua,,Maracha,,Oleba,,Bango,Africa/Kampala,UTC +3.0 ,3.31549129754984,30.928736592553
Uganda,Uganda,UG,,,Arua,,Maracha,,Oleba,,Buramali,Africa/Kampala,UTC +3.0 ,3.28249500422966,30.8903475727876
Uganda,Uganda,UG,,,Arua,,Maracha,,Oleba,,Etoko,Africa/Kampala,UTC +3.0 ,3.3135147708778,30.8973830406446
Uganda,Uganda,UG,,,Arua,,Maracha,,Oleba,,Paranga,Africa/Kampala,UTC +3.0 ,3.34442567020785,30.9137258443769
Uganda,Uganda,UG,,,Arua,,Maracha,,Oleba,,Robu,Africa/Kampala,UTC +3.0 ,3.31363267053203,30.9543042231306
Uganda,Uganda,UG,,,Arua,,Maracha,,Oleba,,Worogbo,Africa/Kampala,UTC +3.0 ,3.27954392417243,30.9196688881892
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluffe,,Kamaka,Africa/Kampala,UTC +3.0 ,3.2459134581178,30.8619934314104
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluffe,,Kimiru,Africa/Kampala,UTC +3.0 ,3.26384538557539,30.8781017769835
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluffe,,Mundru,Africa/Kampala,UTC +3.0 ,3.23952840916118,30.9013410793942
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluffe,,Otravu,Africa/Kampala,UTC +3.0 ,3.21083949977487,30.9021529956825
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluvu,,Ayiko,Africa/Kampala,UTC +3.0 ,3.15864868919927,30.8245868210229
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluvu,,Draju,Africa/Kampala,UTC +3.0 ,3.17709277752201,30.836558578746
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluvu,,Michu,Africa/Kampala,UTC +3.0 ,3.21628247308618,30.8391682790102
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluvu,,Nyogo,Africa/Kampala,UTC +3.0 ,3.16048987679173,30.8550968762816
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluvu,,Ombachi,Africa/Kampala,UTC +3.0 ,3.20035004811202,30.8604640076013
Uganda,Uganda,UG,,,Arua,,Maracha,,Oluvu,,Rikabu,Africa/Kampala,UTC +3.0 ,3.13753096219839,30.8326084712275
Uganda,Uganda,UG,,,Arua,,Maracha,,Tara,,Anivu,Africa/Kampala,UTC +3.0 ,3.28441384182793,31.0344876627824
Uganda,Uganda,UG,,,Arua,,Maracha,,Tara,,Ojapi,Africa/Kampala,UTC +3.0 ,3.32830708215768,30.9971109692036
Uganda,Uganda,UG,,,Arua,,Maracha,,Tara,,Ombavu,Africa/Kampala,UTC +3.0 ,3.31472516265006,31.0135230136967
Uganda,Uganda,UG,,,Arua,,Maracha,,Tara,,Pajama,Africa/Kampala,UTC +3.0 ,3.32260195741259,31.0367575623581
Uganda,Uganda,UG,,,Arua,,Maracha,,Tara,,Vura,Africa/Kampala,UTC +3.0 ,3.29726860452928,31.0473934932683
Uganda,Uganda,UG,,,Arua,,Maracha,,Yivu,,Alarapi,Africa/Kampala,UTC +3.0 ,3.24933338208769,30.9811550865164
Uganda,Uganda,UG,,,Arua,,Maracha,,Yivu,,Amanipi,Africa/Kampala,UTC +3.0 ,3.31048107568485,30.9792426506777
Uganda,Uganda,UG,,,Arua,,Maracha,,Yivu,,Aroi,Africa/Kampala,UTC +3.0 ,3.20180682283963,30.97972482257
Uganda,Uganda,UG,,,Arua,,Maracha,,Yivu,,Egamara,Africa/Kampala,UTC +3.0 ,3.22524451744007,30.9818784213418
Uganda,Uganda,UG,,,Arua,,Maracha,,Yivu,,Loinya,Africa/Kampala,UTC +3.0 ,3.29264499251853,30.9922417874609
Uganda,Uganda,UG,,,Arua,,Maracha,,Yivu,,Okuvu,Africa/Kampala,UTC +3.0 ,3.26339532900222,31.0074307254878
Uganda,Uganda,UG,,,Arua,,Maracha,,Yivu,,Ombia,Africa/Kampala,UTC +3.0 ,3.27117303644001,30.9793445165633
Uganda,Uganda,UG,,,Arua,,Maracha,,Yivu,,Pakayo,Africa/Kampala,UTC +3.0 ,3.23953739810984,30.9974708060792
Uganda,Uganda,UG,,,Arua,,Terego,,Ali-vu,,Alia,Africa/Kampala,UTC +3.0 ,3.18214874884741,31.0830930108417
Uganda,Uganda,UG,,,Arua,,Terego,,Ali-vu,,Aripia,Africa/Kampala,UTC +3.0 ,3.17973102890515,31.0533503190968
Uganda,Uganda,UG,,,Arua,,Terego,,Ali-vu,,Ayuri,Africa/Kampala,UTC +3.0 ,3.21116670835293,31.0167270008871
Uganda,Uganda,UG,,,Arua,,Terego,,Ali-vu,,Edayi,Africa/Kampala,UTC +3.0 ,3.15216434580957,31.0217772571519
Uganda,Uganda,UG,,,Arua,,Terego,,Ali-vu,,Erea,Africa/Kampala,UTC +3.0 ,3.2331378745886,31.020983624374
Uganda,Uganda,UG,,,Arua,,Terego,,Ali-vu,,Onai,Africa/Kampala,UTC +3.0 ,3.21806484225997,31.058952552291
Uganda,Uganda,UG,,,Arua,,Terego,,Ali-vu,,Onzoro,Africa/Kampala,UTC +3.0 ,3.19010203226425,31.0234309404782
Uganda,Uganda,UG,,,Arua,,Terego,,Ali-vu,,Otrevu,Africa/Kampala,UTC +3.0 ,3.20425495716776,31.0857381376113
Uganda,Uganda,UG,,,Arua,,Terego,,Ali-vu,,Paranga,Africa/Kampala,UTC +3.0 ,3.17081819886773,31.0239901492461
Uganda,Uganda,UG,,,Arua,,Terego,,Beleafe,,Abindi,Africa/Kampala,UTC +3.0 ,3.07377943805609,31.028843375503
Uganda,Uganda,UG,,,Arua,,Terego,,Beleafe,,Adripi,Africa/Kampala,UTC +3.0 ,3.11874819227441,31.0404287143697
Uganda,Uganda,UG,,,Arua,,Terego,,Beleafe,,Ajiraku,Africa/Kampala,UTC +3.0 ,3.06558185737813,31.0654251276327
Uganda,Uganda,UG,,,Arua,,Terego,,Beleafe,,Nicu,Africa/Kampala,UTC +3.0 ,3.06136614424392,31.1265194835735
Uganda,Uganda,UG,,,Arua,,Terego,,Katrini,,Anavu,Africa/Kampala,UTC +3.0 ,3.1271358622617,30.9963439001777
Uganda,Uganda,UG,,,Arua,,Terego,,Katrini,,Ochopi,Africa/Kampala,UTC +3.0 ,3.11257710440845,30.9546592816801
Uganda,Uganda,UG,,,Arua,,Terego,,Katrini,,Okavu,Africa/Kampala,UTC +3.0 ,3.16148340560942,30.9982782484629
Uganda,Uganda,UG,,,Arua,,Terego,,Katrini,,Olea,Africa/Kampala,UTC +3.0 ,3.17552956963839,30.9831775465757
Uganda,Uganda,UG,,,Arua,,Terego,,Katrini,,Olua,Africa/Kampala,UTC +3.0 ,3.14543955513969,30.9680402111064
Uganda,Uganda,UG,,,Arua,,Terego,,Katrini,,Onzoro,Africa/Kampala,UTC +3.0 ,3.1021196439659,30.9905280709674
Uganda,Uganda,UG,,,Arua,,Terego,,Odupi,,Azapi,Africa/Kampala,UTC +3.0 ,3.24814248979608,31.1927677504558
Uganda,Uganda,UG,,,Arua,,Terego,,Odupi,,Imvepi,Africa/Kampala,UTC +3.0 ,3.19048244244818,31.3002488328635
Uganda,Uganda,UG,,,Arua,,Terego,,Odupi,,Lugbari,Africa/Kampala,UTC +3.0 ,3.26168299214491,31.2540495520235
Uganda,Uganda,UG,,,Arua,,Terego,,Odupi,,Okavu,Africa/Kampala,UTC +3.0 ,3.31691187066371,31.2035335492495
Uganda,Uganda,UG,,,Arua,,Terego,,Odupi,,Ombokoro,Africa/Kampala,UTC +3.0 ,3.29619456550263,31.1869113444205
Uganda,Uganda,UG,,,Arua,,Terego,,Odupi,,Orivu,Africa/Kampala,UTC +3.0 ,3.32359240232098,31.1597651804805
Uganda,Uganda,UG,,,Arua,,Terego,,Odupi,,Otumbari,Africa/Kampala,UTC +3.0 ,3.26426553231376,31.1605253847681
Uganda,Uganda,UG,,,Arua,,Terego,,Omugo,,Angazi,Africa/Kampala,UTC +3.0 ,3.27772407618476,31.1281050284833
Uganda,Uganda,UG,,,Arua,,Terego,,Omugo,,Anyufira,Africa/Kampala,UTC +3.0 ,3.24080077979773,31.0506040329059
Uganda,Uganda,UG,,,Arua,,Terego,,Omugo,,Bura,Africa/Kampala,UTC +3.0 ,3.25262641561131,31.0998800535165
Uganda,Uganda,UG,,,Arua,,Terego,,Omugo,,Duku,Africa/Kampala,UTC +3.0 ,3.29813789138227,31.0926325579492
Uganda,Uganda,UG,,,Arua,,Terego,,Omugo,,Jilla,Africa/Kampala,UTC +3.0 ,3.22629109060775,31.1173766487099
Uganda,Uganda,UG,,,Arua,,Terego,,Omugo,,Ndaapi,Africa/Kampala,UTC +3.0 ,3.21787103421051,31.1573819605519
Uganda,Uganda,UG,,,Arua,,Terego,,Omugo,,Obi,Africa/Kampala,UTC +3.0 ,3.26163454113885,31.049577101164
Uganda,Uganda,UG,,,Arua,,Terego,,Omugo,,Owayi,Africa/Kampala,UTC +3.0 ,3.26826448733213,31.0823039622457
Uganda,Uganda,UG,,,Arua,,Terego,,Uriama,,Akinio,Africa/Kampala,UTC +3.0 ,3.10773796952195,31.1771619243848
Uganda,Uganda,UG,,,Arua,,Terego,,Uriama,,Ejoni,Africa/Kampala,UTC +3.0 ,3.14069424228739,31.0723910235677
Uganda,Uganda,UG,,,Arua,,Terego,,Uriama,,Katiku,Africa/Kampala,UTC +3.0 ,3.12552519433205,31.3207194464486
Uganda,Uganda,UG,,,Arua,,Terego,,Uriama,,Maraju,Africa/Kampala,UTC +3.0 ,3.16146094644136,31.1609530825783
Uganda,Uganda,UG,,,Arua,,Terego,,Uriama,,Otumbari,Africa/Kampala,UTC +3.0 ,3.10848399561423,31.0874898684874
Uganda,Uganda,UG,,,Arua,,Vurra,,Ajia,,Alivu,Africa/Kampala,UTC +3.0 ,2.98148618194738,30.9811553352658
Uganda,Uganda,UG,,,Arua,,Vurra,,Ajia,,Aupi,Africa/Kampala,UTC +3.0 ,2.94942457644742,31.0110694689139
Uganda,Uganda,UG,,,Arua,,Vurra,,Ajia,,Ayaa,Africa/Kampala,UTC +3.0 ,2.9608942665465,31.0704936754714
Uganda,Uganda,UG,,,Arua,,Vurra,,Ajia,,Ayayia,Africa/Kampala,UTC +3.0 ,2.99059917676314,31.1074084234526
Uganda,Uganda,UG,,,Arua,,Vurra,,Ajia,,Ewa,Africa/Kampala,UTC +3.0 ,2.95723686573095,30.9923784706118
Uganda,Uganda,UG,,,Arua,,Vurra,,Ajia,,Nyirivu,Africa/Kampala,UTC +3.0 ,2.88203969060881,31.0269666921008
Uganda,Uganda,UG,,,Arua,,Vurra,,Ajia,,Ochoko,Africa/Kampala,UTC +3.0 ,2.94253122591316,30.9570231197398
Uganda,Uganda,UG,,,Arua,,Vurra,,Ajia,,Olevu,Africa/Kampala,UTC +3.0 ,2.89501879880505,31.0808019261817
Uganda,Uganda,UG,,,Arua,,Vurra,,Ajia,,Ombokoro,Africa/Kampala,UTC +3.0 ,2.94689498717161,31.0377440447751
Uganda,Uganda,UG,,,Arua,,Vurra,,Arivu,,Awika,Africa/Kampala,UTC +3.0 ,2.83554800682447,31.0088799915139
